"X","Y","Z","attribute"
0,0.000635,0.001875,6
-0.00025,0.000635,0.001875,6
-0.000125,0.000635,0.0020625,6
-0.00135,0,0.003,2
-0.0009,0,0.003,2
-0.001025,0.00015875,0.003,2
-0.002,0.0003175,0.003,2
-0.0018,0,0.003,2
-0.001575,0.0003175,0.003,2
-0.000757611,0.00193812,0.003,3
-0.00142497,0.00169415,0.003,3
-0.000917621,0.00155369,0.003,3
-0.00177231,0.00221904,0.003,3
-0.00277372,0.00134534,0.003,3
-0.00198616,0.00142702,0.003,3
-0.000695138,0.00152185,0.003,3
-0.000775143,0.00132964,0.003,3
-0.000623899,0.00140982,0.003,3
-0.000637571,0.00113232,0.003,3
-0.000788815,0.00105213,0.003,3
-0.000644408,0.000993567,0.003,3
-0.00163882,0.000902133,0.003,3
-0.00107763,0.00116927,0.003,3
-0.00153189,0.00129814,0.003,3
-0.00121382,0.000902133,0.003,3
-0.000788815,0.000902133,0.003,3
-0.000933223,0.0010357,0.003,3
-0.000644408,0.000918567,0.003,3
-0.0005,0.000785,0.003,3
-0.0005,0.00086,0.003,3
-0.0005,0.000785,0.002625,6
-0.0005,0.00071,0.002625,6
-0.0005,0.0007475,0.0024375,6
-0.00135,0,0.00225,6
-0.00135,0,0.0015,6
-0.001125,0,0.001875,6
-0.0007,0.0003175,0.003,2
-0.0009,0,0.003,2
-0.000575,0.00015875,0.003,2
-0.0005,0.00086,0.00225,6
-0.0005,0.00086,0.002625,6
-0.0005,0.0008225,0.0024375,6
-0.0005,0.00065375,0.00253125,6
-0.0005,0.000635,0.0024375,6
-0.0005,0.00065375,0.0024375,6
-0.00135,0,0.00225,6
-0.0009,0,0.00225,6
-0.001125,0,0.002625,6
-0.0005,0.0006725,0.00225,6
-0.0005,0.0006725,0.0020625,6
-0.0005,0.00069125,0.00215625,6
-0.000644408,0.000918567,0.003,3
-0.000788815,0.000902133,0.003,3
-0.000644408,0.000843567,0.003,3
-0.0007625,0.000396875,0.003,2
-0.0006,0.00047625,0.003,2
-0.0007125,0.00047625,0.003,2
-0.0010375,0.00047625,0.003,2
-0.000825,0.00047625,0.003,2
-0.000875,0.000555625,0.003,2
-0.00177231,0.00221904,0.003,3
-0.00198616,0.00142702,0.003,3
-0.00142497,0.00169415,0.003,3
-0.001775,0.000635,0.003,3
-0.00163882,0.000902133,0.003,3
-0.00191941,0.000768567,0.003,3
-0.000933223,0.0010357,0.003,3
-0.000788815,0.00105213,0.003,3
-0.000933223,0.0011107,0.003,3
-0.0005,0.00086,0.003,6
-0.0005,0.00086,0.002625,6
-0.0005,0.0008975,0.0028125,6
-0.0009,0,0.003,6
-0.00135,0,0.003,6
-0.001125,0,0.002625,6
-0.0004375,0.000635,0.0028125,6
-0.0004375,0.000635,0.00271875,6
-0.00046875,0.000635,0.00276562,6
-0.0005,0.0008975,0.001875,6
-0.0005,0.0008975,0.0016875,6
-0.0005,0.00091625,0.00178125,6
-0.0005,0.00071,0.00225,6
-0.0005,0.000785,0.00225,6
-0.0005,0.0007475,0.0024375,6
-0.0009,0,0.0015,6
-0.0009,0,0.00225,6
-0.001125,0,0.001875,6
-0.000644408,0.000993567,0.003,3
-0.000644408,0.000918567,0.003,3
